buyer_id,last_transaction,recency_day,order_freq,gmv,aov,revenue,voucher_used,voucher_val,seller_count,num_of_seller_province,num_of_seller_city,cluster,cluster_name
631a79d17476cace4540d74e,2023-12-08,24,29,68853994,2374275.6551724137,516394,0,0.0,12,4,8,2,Hyper-Active Buyer
631a79d87476cace4540d9bc,2023-12-13,19,9,441006385,49000709.44444445,3307546,0,0.0,1,1,1,2,Hyper-Active Buyer
631a79d87476cace4540d9e5,2023-11-18,44,13,682448204,52496015.692307696,5118356,0,0.0,8,3,6,2,Hyper-Active Buyer
631a79db7476cace4540db16,2023-12-15,17,12,234238664,19519888.666666668,1756784,0,0.0,3,2,2,2,Hyper-Active Buyer
631a79df7476cace4540dc6f,2023-12-12,20,16,23630010,1476875.625,177221,0,0.0,1,1,1,2,Hyper-Active Buyer
631a79e27476cace4540dda0,2023-12-22,10,13,122150000,9396153.846153846,916125,0,0.0,1,1,1,2,Hyper-Active Buyer
631a79e27476cace4540ddce,2023-12-15,17,2,141168500,70584250.0,1058763,0,0.0,1,1,1,2,Hyper-Active Buyer
631a79e47476cace4540de96,2023-12-20,12,23,150977500,6564239.130434782,1132325,0,0.0,1,1,1,2,Hyper-Active Buyer
631a79e67476cace4540df19,2023-12-15,17,9,53903514,5989279.333333333,404273,0,0.0,5,3,5,2,Hyper-Active Buyer
631a79e67476cace4540df24,2023-12-28,4,38,1473012198,38763478.89473684,8384442,0,0.0,14,4,9,2,Hyper-Active Buyer
631a79e77476cace4540dfa7,2023-12-07,25,12,45753700,3812808.3333333335,343149,0,0.0,1,1,1,2,Hyper-Active Buyer
631a79e77476cace4540dfbc,2023-12-26,6,20,222576178,11128808.9,1669313,0,0.0,3,2,2,2,Hyper-Active Buyer
631a79e77476cace4540dfc1,2023-12-30,2,482,2221063250,4608015.041493776,16657927,0,0.0,19,2,4,2,Hyper-Active Buyer
631a79e97476cace4540e036,2023-12-28,4,169,1854705634,10974589.550295858,11173742,0,0.0,24,5,12,2,Hyper-Active Buyer
631a79ea7476cace4540e0dd,2023-12-29,3,62,409384014,6602967.9677419355,3070349,0,0.0,5,2,4,2,Hyper-Active Buyer
631a79eb7476cace4540e12e,2023-12-13,19,1,163900,163900.0,1229,0,0.0,1,1,1,2,Hyper-Active Buyer
631a79eb7476cace4540e152,2023-12-22,10,45,4092833850,90951863.33333333,30696236,0,0.0,8,2,3,2,Hyper-Active Buyer
631a79ef7476cace4540e281,2023-12-16,16,23,23125050,1005436.9565217391,173428,0,0.0,15,4,11,2,Hyper-Active Buyer
631a79f17476cace4540e361,2023-12-13,19,5,6796530,1359306.0,50972,0,0.0,1,1,1,2,Hyper-Active Buyer
631a79f17476cace4540e381,2023-12-12,20,2,539000,269500.0,4042,0,0.0,2,1,2,2,Hyper-Active Buyer
631a79f17476cace4540e384,2023-12-23,9,66,1651985841,25030088.5,12389866,0,0.0,2,1,1,2,Hyper-Active Buyer
631a79f27476cace4540e3ab,2023-12-19,13,12,880096430,73341369.16666667,6600720,0,0.0,4,2,3,2,Hyper-Active Buyer
631a79f47476cace4540e484,2023-11-15,47,1,1237500,1237500.0,9281,0,0.0,1,1,1,2,Hyper-Active Buyer
631a79f57476cace4540e4eb,2023-12-30,2,6,158726906,26454484.333333332,1190448,0,0.0,2,1,2,2,Hyper-Active Buyer
631a79f67476cace4540e530,2023-11-23,39,8,5590350,698793.75,41926,0,0.0,1,1,1,2,Hyper-Active Buyer
631a79f77476cace4540e5c1,2023-12-27,5,3,84746250,28248750.0,635596,0,0.0,3,2,3,2,Hyper-Active Buyer
631a79f87476cace4540e600,2023-12-29,3,45,2079696067,46215468.155555554,15597708,0,0.0,3,3,3,2,Hyper-Active Buyer
631a79f87476cace4540e610,2023-12-20,12,9,9639689,1071076.5555555555,72293,0,0.0,1,1,1,2,Hyper-Active Buyer
631a79f97476cace4540e67b,2023-12-13,19,24,1693844418,70576850.75,12703825,0,0.0,3,3,3,2,Hyper-Active Buyer
631a79fa7476cace4540e6c4,2023-12-06,26,7,11935180,1705025.7142857143,89512,0,0.0,7,3,6,2,Hyper-Active Buyer
631a79fc7476cace4540e78c,2023-12-16,16,1,82500,82500.0,618,0,0.0,1,1,1,2,Hyper-Active Buyer
631a79fd7476cace4540e7e5,2023-12-13,19,4,312213672,78053418.0,2341602,0,0.0,2,2,2,2,Hyper-Active Buyer
631a79fd7476cace4540e805,2023-12-13,19,27,96183470,3562350.7407407407,721369,0,0.0,5,2,3,2,Hyper-Active Buyer
631a79ff7476cace4540e8ad,2023-12-31,1,110,854444111,7767673.736363636,6408284,0,0.0,4,1,4,2,Hyper-Active Buyer
631a7a007476cace4540e8fe,2023-12-14,18,19,142662500,7508552.631578947,1069965,0,0.0,1,1,1,2,Hyper-Active Buyer
631a7a017476cace4540e966,2023-12-19,13,8,69332218,8666527.25,519988,0,0.0,6,6,6,2,Hyper-Active Buyer
631a7a037476cace4540ea12,2023-12-09,23,13,754834564,58064197.23076923,5661253,0,0.0,3,3,3,2,Hyper-Active Buyer
631a7a037476cace4540ea24,2023-12-22,10,12,28437633,2369802.75,213276,0,0.0,1,1,1,2,Hyper-Active Buyer
631a7a037476cace4540ea69,2023-12-14,18,4,800008,200002.0,6000,0,0.0,1,1,1,2,Hyper-Active Buyer
631a7a067476cace4540eb58,2023-12-17,15,19,363298759,19120987.315789472,2724736,0,0.0,1,1,1,2,Hyper-Active Buyer
631a7a077476cace4540ebde,2023-11-08,54,1,30192,30192.0,226,0,0.0,1,1,1,2,Hyper-Active Buyer
631a7a087476cace4540ec04,2023-12-29,3,84,958474660,11410412.61904762,7188533,0,0.0,25,3,8,2,Hyper-Active Buyer
631a7a087476cace4540ec3e,2023-12-19,13,38,1200500774,31592125.63157895,9003739,0,0.0,5,2,5,2,Hyper-Active Buyer
631a7a097476cace4540eca8,2023-11-01,61,1,106700,106700.0,800,0,0.0,1,1,1,2,Hyper-Active Buyer
631a7a0a7476cace4540ece7,2023-12-19,13,75,451856800,6024757.333333333,3388896,0,0.0,6,2,3,2,Hyper-Active Buyer
631a7a0a7476cace4540ed0a,2023-12-29,3,33,239282854,7250995.575757576,1794608,0,0.0,2,2,2,2,Hyper-Active Buyer
631a7a0b7476cace4540ed43,2023-12-30,2,115,11827335342,102846394.27826087,77422997,0,0.0,32,6,10,2,Hyper-Active Buyer
631a7a0c7476cace4540eda5,2023-12-29,3,4,46332000,11583000.0,347489,0,0.0,1,1,1,2,Hyper-Active Buyer
631a7a0c7476cace4540edad,2023-12-06,26,12,179520000,14960000.0,1346400,0,0.0,1,1,1,2,Hyper-Active Buyer
631a7a0c7476cace4540eddc,2023-12-30,2,68,81206589,1194214.544117647,609020,0,0.0,4,2,4,2,Hyper-Active Buyer
631a7a0c7476cace4540edde,2023-12-20,12,25,138329939,5533197.56,1037465,0,0.0,4,1,2,2,Hyper-Active Buyer
631a7a0d7476cace4540ee1b,2023-12-13,19,16,21736050,1358503.125,163017,0,0.0,1,1,1,2,Hyper-Active Buyer
631a7a0e7476cace4540ee82,2023-12-16,16,5,437663010,87532602.0,3282472,0,0.0,3,2,3,2,Hyper-Active Buyer
631a7a0f7476cace4540eeaf,2023-12-09,23,3,8580000,2860000.0,64349,0,0.0,1,1,1,2,Hyper-Active Buyer
631a7a0f7476cace4540eec6,2023-12-23,9,19,472870079,24887898.89473684,3546521,0,0.0,12,6,11,2,Hyper-Active Buyer
631a7a107476cace4540ef11,2023-12-09,23,8,74000000,9250000.0,555000,0,0.0,1,1,1,2,Hyper-Active Buyer
631a7a117476cace4540ef86,2023-12-22,10,3,19600000,6533333.333333333,147000,0,0.0,2,1,2,2,Hyper-Active Buyer
631a7a167476cace4540f1aa,2023-12-15,17,10,203840000,20384000.0,1528800,0,0.0,1,1,1,2,Hyper-Active Buyer
631a7a197476cace4540f2d5,2023-12-13,19,12,113684900,9473741.666666666,852633,0,0.0,1,1,1,2,Hyper-Active Buyer
631a7a197476cace4540f2e2,2023-12-08,24,17,50628930,2978172.3529411764,379709,0,0.0,2,1,2,2,Hyper-Active Buyer
631a7a1d7476cace4540f407,2023-12-30,2,25,1269094159,50763766.36,9518195,0,0.0,5,2,2,2,Hyper-Active Buyer
631a7a1d7476cace4540f465,2023-12-26,6,115,475115950,4131443.0434782607,3563362,0,0.0,4,1,4,2,Hyper-Active Buyer
631a7a1e7476cace4540f4d2,2023-12-20,12,78,60010700,769367.9487179487,450055,0,0.0,5,3,3,2,Hyper-Active Buyer
631a7a207476cace4540f594,2023-12-02,30,14,31773079,2269505.6428571427,238293,0,0.0,1,1,1,2,Hyper-Active Buyer
631a7a217476cace4540f5c7,2023-12-27,5,94,102042187,1085555.180851064,765300,0,0.0,24,2,10,2,Hyper-Active Buyer
631a7a217476cace4540f5ed,2023-12-28,4,20,74416000,3720800.0,558118,0,0.0,6,1,2,2,Hyper-Active Buyer
631a7a237476cace4540f69e,2023-12-28,4,9,565186081,62798453.44444445,4238893,0,0.0,4,3,3,2,Hyper-Active Buyer
631a7a237476cace4540f6bc,2023-11-14,48,2,648045,324022.5,4859,0,0.0,2,2,2,2,Hyper-Active Buyer
631a7a277476cace4540f843,2023-12-22,10,27,100776000,3732444.4444444445,755817,0,0.0,3,1,1,2,Hyper-Active Buyer
631a7a287476cace4540f869,2023-12-30,2,22,25239821,1147264.5909090908,189289,0,0.0,2,1,1,2,Hyper-Active Buyer
631a7a287476cace4540f8b0,2023-12-13,19,15,90780582,6052038.8,680846,0,0.0,4,1,2,2,Hyper-Active Buyer
631a7a2b7476cace4540f97a,2023-12-27,5,1,227000,227000.0,1702,0,0.0,1,1,1,2,Hyper-Active Buyer
631a7a2b7476cace4540f98c,2023-12-06,26,15,1244457070,82963804.66666667,9333425,0,0.0,6,3,4,2,Hyper-Active Buyer
631a7a2c7476cace4540fa06,2023-11-03,59,8,95035544,11879443.0,712765,0,0.0,1,1,1,2,Hyper-Active Buyer
631a7a2d7476cace4540fa1e,2023-12-31,1,248,3639994458,14677397.008064516,27299869,0,0.0,9,3,5,2,Hyper-Active Buyer
631a7a2f7476cace4540faf0,2023-12-15,17,7,10071466,1438780.857142857,75534,0,0.0,3,1,2,2,Hyper-Active Buyer
631a7a317476cace4540fb70,2023-12-28,4,24,308167536,12840314.0,2311244,0,0.0,3,2,3,2,Hyper-Active Buyer
631a7a317476cace4540fb7a,2023-11-25,37,7,12849568,1835652.5714285714,96370,0,0.0,2,1,2,2,Hyper-Active Buyer
631a7a317476cace4540fb82,2023-12-12,20,17,2307800,135752.9411764706,17302,0,0.0,1,1,1,2,Hyper-Active Buyer
631a7a317476cace4540fb8a,2023-12-31,1,30,13292272309,443075743.6333333,42961664,0,0.0,16,2,6,2,Hyper-Active Buyer
631a7a327476cace4540fc23,2023-11-09,53,3,30410670,10136890.0,228079,0,0.0,1,1,1,2,Hyper-Active Buyer
631a7a347476cace4540fd17,2023-11-30,32,11,23364326,2124029.6363636362,175228,0,0.0,7,2,4,2,Hyper-Active Buyer
631a7a3b7476cace4540ff6a,2023-12-16,16,4,10674879,2668719.75,80060,0,0.0,2,1,2,2,Hyper-Active Buyer
631a7a3c7476cace4540ffc9,2023-12-14,18,8,332062938,41507867.25,2490468,0,0.0,2,1,2,2,Hyper-Active Buyer
631a7a3f7476cace454100bd,2023-11-18,44,2,219072930,109536465.0,1643046,0,0.0,1,1,1,2,Hyper-Active Buyer
631a7a3f7476cace454100e4,2023-12-31,1,690,27154235360,39353964.28985507,180118957,0,0.0,28,7,17,2,Hyper-Active Buyer
631a7a407476cace4541011e,2023-12-20,12,19,2330484582,122657083.26315789,12986630,0,0.0,9,4,5,2,Hyper-Active Buyer
631a7a407476cace45410120,2023-12-19,13,3,182268052,60756017.333333336,1367010,0,0.0,2,1,1,2,Hyper-Active Buyer
631a7a427476cace454101ca,2023-12-23,9,12,64714499,5392874.916666667,485355,0,0.0,4,3,4,2,Hyper-Active Buyer
631a7a427476cace454101de,2023-12-30,2,232,10664362550,45967079.95689655,79982651,0,0.0,6,5,6,2,Hyper-Active Buyer
631a7a427476cace45410228,2023-12-16,16,13,105312690,8100976.153846154,789842,0,0.0,1,1,1,2,Hyper-Active Buyer
631a7a447476cace454102d8,2023-12-17,15,2,156960000,78480000.0,1177200,0,0.0,2,1,2,2,Hyper-Active Buyer
631a7a4c7476cace454105c9,2023-12-20,12,22,214337000,9742590.909090908,1607524,0,0.0,5,3,5,2,Hyper-Active Buyer
631a7a527476cace454107c1,2023-12-30,2,20,31468807,1573440.35,236006,0,0.0,5,1,3,2,Hyper-Active Buyer
631a7a567476cace45410963,2023-12-16,16,6,6780500,1130083.3333333333,50853,0,0.0,6,5,6,2,Hyper-Active Buyer
631a7a577476cace45410982,2023-11-10,52,6,226869501,37811583.5,1701519,0,0.0,6,2,4,2,Hyper-Active Buyer
631a7a577476cace4541098d,2023-12-12,20,1,17589000,17589000.0,131917,0,0.0,1,1,1,2,Hyper-Active Buyer
631a7a577476cace4541099c,2023-12-09,23,2,124808400,62404200.0,936062,0,0.0,1,1,1,2,Hyper-Active Buyer
631a7a597476cace45410a52,2023-12-30,2,17,36224100,2130829.411764706,271673,0,0.0,1,1,1,2,Hyper-Active Buyer
631a7a597476cace45410a71,2023-12-25,7,21,5335840,254087.61904761905,40016,4,391000.0,7,3,7,2,Hyper-Active Buyer
631a7a5a7476cace45410aa3,2023-12-30,2,79,283660441,3590638.493670886,2127421,0,0.0,13,3,7,2,Hyper-Active Buyer
631a7a5b7476cace45410b1c,2023-12-02,30,1,324500,324500.0,2433,0,0.0,1,1,1,2,Hyper-Active Buyer
631a7a5d7476cace45410c2a,2023-12-13,19,15,168251795,11216786.333333334,1261881,0,0.0,3,3,3,2,Hyper-Active Buyer
631a7a5e7476cace45410c82,2023-12-06,26,1,101179830,101179830.0,758848,0,0.0,1,1,1,2,Hyper-Active Buyer
631a7baa7476cace454242e2,2023-12-20,12,23,63211629,2748331.695652174,474078,0,0.0,2,1,2,2,Hyper-Active Buyer
631a7bac7476cace45424486,2023-12-30,2,2,148330,74165.0,1112,2,72500.0,2,1,1,2,Hyper-Active Buyer
631a7bac7476cace454244b6,2023-12-30,2,2,145000,72500.0,1087,1,50000.0,2,1,1,2,Hyper-Active Buyer
631a7bac7476cace454244c3,2023-12-08,24,2,148330,74165.0,1112,2,72500.0,2,1,1,2,Hyper-Active Buyer
631a7baf7476cace454245af,2023-12-21,11,2,2279100,1139550.0,17092,0,0.0,2,1,1,2,Hyper-Active Buyer
631a7bb47476cace454247e8,2023-12-08,24,2,145000,72500.0,1087,2,72500.0,2,1,1,2,Hyper-Active Buyer
631a7bb57476cace4542487e,2023-12-02,30,1,27289350,27289350.0,204670,0,0.0,1,1,1,2,Hyper-Active Buyer
631a7bb67476cace45424898,2023-11-22,40,9,141112724,15679191.555555556,1058342,0,0.0,2,2,2,2,Hyper-Active Buyer
631a7bb87476cace45424969,2023-12-26,6,10,21924720,2192472.0,164431,0,0.0,3,1,2,2,Hyper-Active Buyer
631a7bb97476cace45424a04,2023-12-27,5,32,181786900,5680840.625,1363396,0,0.0,2,2,2,2,Hyper-Active Buyer
631a7bb97476cace45424a2f,2023-12-12,20,29,126132208,4349386.482758621,945991,0,0.0,2,2,2,2,Hyper-Active Buyer
631a7bbd7476cace45424bdd,2023-11-16,46,2,150000,75000.0,1125,2,75000.0,2,1,1,2,Hyper-Active Buyer
631a7bbe7476cace45424c29,2023-12-10,22,2,145000,72500.0,1087,2,72500.0,2,1,1,2,Hyper-Active Buyer
631a7bc27476cace45424e0e,2023-11-24,38,1,100000,100000.0,750,1,50000.0,1,1,1,2,Hyper-Active Buyer
631a7bc37476cace45424ec3,2023-12-12,20,2,150000,75000.0,1125,2,75000.0,2,1,1,2,Hyper-Active Buyer
631a7bc37476cace45424ed4,2023-11-26,36,1,100000,100000.0,750,1,50000.0,1,1,1,2,Hyper-Active Buyer
631a7bc57476cace45424fa0,2023-12-15,17,1,100000,100000.0,750,1,50000.0,1,1,1,2,Hyper-Active Buyer
631a7bc67476cace45424fe7,2023-12-20,12,1,100000,100000.0,750,1,50000.0,1,1,1,2,Hyper-Active Buyer
631a7bc87476cace4542509b,2023-12-16,16,15,54805733,3653715.533333333,411036,0,0.0,1,1,1,2,Hyper-Active Buyer
631a7bc87476cace454250ae,2023-12-19,13,33,6803581432,206169134.3030303,29473114,0,0.0,14,2,4,2,Hyper-Active Buyer
631a7bc87476cace454250b9,2023-12-12,20,1,100000,100000.0,750,1,50000.0,1,1,1,2,Hyper-Active Buyer
631a7bc97476cace45425103,2023-11-08,54,3,39747700,13249233.333333334,298107,0,0.0,1,1,1,2,Hyper-Active Buyer
631a7bca7476cace454251cb,2023-12-26,6,1,222000,222000.0,1665,0,0.0,1,1,1,2,Hyper-Active Buyer
631a7bce7476cace4542537f,2023-12-08,24,18,982930000,54607222.222222224,7371972,0,0.0,2,1,2,2,Hyper-Active Buyer
631a7bcf7476cace454253e5,2023-11-30,32,1,100000,100000.0,750,1,50000.0,1,1,1,2,Hyper-Active Buyer
631a7bd57476cace454256c4,2023-12-09,23,2,167499000,83749500.0,1256242,0,0.0,1,1,1,2,Hyper-Active Buyer
631a7be27476cace45425c1e,2023-12-30,2,6,46620000,7770000.0,349647,0,0.0,1,1,1,2,Hyper-Active Buyer
631a7be47476cace45425d01,2023-12-26,6,15,202036650,13469110.0,1515271,0,0.0,2,1,2,2,Hyper-Active Buyer
631a7be87476cace45425ee3,2023-11-08,54,2,150000,75000.0,1125,2,75000.0,2,1,1,2,Hyper-Active Buyer
631a7be97476cace45425f39,2023-11-21,41,2,150000,75000.0,1125,2,75000.0,2,1,1,2,Hyper-Active Buyer
631a7be97476cace45425f48,2023-11-25,37,12,28527500,2377291.6666666665,213953,0,0.0,2,1,1,2,Hyper-Active Buyer
631a7bea7476cace45425f75,2023-11-09,53,1,25000,25000.0,187,1,25000.0,1,1,1,2,Hyper-Active Buyer
631a7bea7476cace45425f98,2023-12-15,17,1,25000,25000.0,187,1,25000.0,1,1,1,2,Hyper-Active Buyer
631a7bea7476cace45425fd4,2023-11-23,39,1,25000,25000.0,187,1,25000.0,1,1,1,2,Hyper-Active Buyer
631a7beb7476cace45425fff,2023-12-28,4,1,25000,25000.0,187,1,25000.0,1,1,1,2,Hyper-Active Buyer
631a7beb7476cace45426045,2023-11-25,37,2,150000,75000.0,1125,2,75000.0,2,1,1,2,Hyper-Active Buyer
631a7bec7476cace45426064,2023-12-14,18,1,25000,25000.0,187,1,25000.0,1,1,1,2,Hyper-Active Buyer
631a7bed7476cace454260db,2023-12-28,4,1,25000,25000.0,187,1,25000.0,1,1,1,2,Hyper-Active Buyer
631a7bed7476cace454260e5,2023-12-27,5,1,25000,25000.0,187,1,25000.0,1,1,1,2,Hyper-Active Buyer
631a7bed7476cace4542611b,2023-12-30,2,1,25000,25000.0,187,1,25000.0,1,1,1,2,Hyper-Active Buyer
631a7bee7476cace45426183,2023-12-14,18,1,25000,25000.0,187,1,25000.0,1,1,1,2,Hyper-Active Buyer
631a7bf07476cace4542623b,2023-11-15,47,1,100000,100000.0,750,1,50000.0,1,1,1,2,Hyper-Active Buyer
631a7bf27476cace4542631d,2023-12-21,11,1,25000,25000.0,187,1,25000.0,1,1,1,2,Hyper-Active Buyer
631a7bf37476cace45426354,2023-11-17,45,1,25000,25000.0,187,1,25000.0,1,1,1,2,Hyper-Active Buyer
631a7bf37476cace45426396,2023-10-31,62,1,27000,27000.0,202,1,25000.0,1,1,1,2,Hyper-Active Buyer
631a7bf47476cace454263f6,2023-11-17,45,2,150000,75000.0,1125,2,75000.0,2,1,1,2,Hyper-Active Buyer
631a7bf57476cace45426460,2023-12-20,12,2,150000,75000.0,1125,2,75000.0,2,1,1,2,Hyper-Active Buyer
631a7bf57476cace4542647e,2023-12-28,4,2,150000,75000.0,1125,2,75000.0,2,1,1,2,Hyper-Active Buyer
631a7bf67476cace4542649a,2023-11-29,33,5,10731001,2146200.2,80482,0,0.0,1,1,1,2,Hyper-Active Buyer
631a7bf67476cace454264d4,2023-11-15,47,2,150000,75000.0,1125,2,75000.0,2,1,1,2,Hyper-Active Buyer
631a7bf67476cace454264f9,2023-11-23,39,1,25000,25000.0,187,1,25000.0,1,1,1,2,Hyper-Active Buyer
631a7bf77476cace4542651e,2023-12-26,6,5,853285,170657.0,6399,4,223750.0,4,3,4,2,Hyper-Active Buyer
631a7bfa7476cace4542667b,2023-12-10,22,12,53472100,4456008.333333333,401038,0,0.0,1,1,1,2,Hyper-Active Buyer
631a7bfb7476cace454266d7,2023-12-06,26,1,25000,25000.0,187,1,25000.0,1,1,1,2,Hyper-Active Buyer
631a7bfb7476cace454266ec,2023-12-28,4,26,115059137,4425351.423076923,862937,0,0.0,8,3,5,2,Hyper-Active Buyer
631a7bfe7476cace454267fc,2023-11-21,41,1,57000,57000.0,427,1,25000.0,1,1,1,2,Hyper-Active Buyer
631a7c007476cace45426939,2023-12-14,18,5,2151919,430383.8,16137,0,0.0,4,2,3,2,Hyper-Active Buyer
631a7c047476cace45426acf,2023-12-16,16,16,197580000,12348750.0,1481849,0,0.0,1,1,1,2,Hyper-Active Buyer
631a7c0c7476cace45426e06,2023-12-07,25,1,27495,27495.0,206,1,22500.0,1,1,1,2,Hyper-Active Buyer
631a7c0d7476cace45426e87,2023-12-15,17,8,24647350,3080918.75,184852,0,0.0,3,1,1,2,Hyper-Active Buyer
631a7c0e7476cace45426ede,2023-12-14,18,1,31080,31080.0,233,1,25000.0,1,1,1,2,Hyper-Active Buyer
631a7c0f7476cace45426f3a,2023-11-25,37,2,34919,17459.5,261,2,20900.0,2,2,2,2,Hyper-Active Buyer
631a7c127476cace45427086,2023-12-30,2,42,48482580,1154347.142857143,363603,0,0.0,3,2,3,2,Hyper-Active Buyer
631a7c127476cace45427095,2023-11-09,53,1,31080,31080.0,233,1,25000.0,1,1,1,2,Hyper-Active Buyer
631a7c197476cace454273c1,2023-12-17,15,1,31000,31000.0,232,1,25000.0,1,1,1,2,Hyper-Active Buyer
631a7c1b7476cace4542743c,2023-12-07,25,1,30525,30525.0,228,1,25000.0,1,1,1,2,Hyper-Active Buyer
631a7c1c7476cace454274ba,2023-12-12,20,1,26420,26420.0,198,1,24200.0,1,1,1,2,Hyper-Active Buyer
631a7c1c7476cace45427534,2023-12-28,4,1,38000,38000.0,285,1,25000.0,1,1,1,2,Hyper-Active Buyer
631a7c1f7476cace45427671,2023-11-23,39,1,27000,27000.0,202,1,25000.0,1,1,1,2,Hyper-Active Buyer
631a7c207476cace454276f2,2023-12-29,3,1,32190,32190.0,241,1,25000.0,1,1,1,2,Hyper-Active Buyer
631a7c257476cace45427905,2023-12-19,13,2,83472,41736.0,625,2,50000.0,1,1,1,2,Hyper-Active Buyer
631a7c257476cace45427952,2023-11-15,47,2,53600,26800.0,402,2,50000.0,1,1,1,2,Hyper-Active Buyer
631a7c267476cace45427994,2023-12-06,26,1,28664,28664.0,214,1,25000.0,1,1,1,2,Hyper-Active Buyer
631a7c277476cace45427a32,2023-12-13,19,1,27000,27000.0,202,1,25000.0,1,1,1,2,Hyper-Active Buyer
631a7c287476cace45427a85,2023-10-28,65,1,27750,27750.0,208,1,25000.0,1,1,1,2,Hyper-Active Buyer
631a7c2a7476cace45427b63,2023-12-12,20,3,61815,20605.0,462,2,50000.0,1,1,1,2,Hyper-Active Buyer
631a7c2a7476cace45427b76,2023-12-13,19,1,28000,28000.0,210,1,25000.0,1,1,1,2,Hyper-Active Buyer
631a7c2a7476cace45427b90,2023-11-29,33,1,28500,28500.0,213,1,25000.0,1,1,1,2,Hyper-Active Buyer
631a7c2b7476cace45427bac,2023-11-29,33,2,27240,13620.0,203,2,50000.0,2,1,2,2,Hyper-Active Buyer
631a7c2e7476cace45427cec,2023-11-16,46,1,31524,31524.0,236,1,25000.0,1,1,1,2,Hyper-Active Buyer
631a7c2e7476cace45427d09,2023-12-13,19,1,100000,100000.0,750,1,50000.0,1,1,1,2,Hyper-Active Buyer
631a7c2f7476cace45427d99,2023-11-21,41,3,58497,19499.0,437,3,75000.0,3,3,3,2,Hyper-Active Buyer
631a7c347476cace45427f7c,2023-11-28,34,2,49228,24614.0,368,2,44350.0,2,2,2,2,Hyper-Active Buyer
631a7c357476cace45428011,2023-11-02,60,1,23809,23809.0,178,1,21450.0,1,1,1,2,Hyper-Active Buyer
631a7c367476cace4542806c,2023-11-10,52,1,27750,27750.0,208,1,25000.0,1,1,1,2,Hyper-Active Buyer
631a7c377476cace4542812e,2023-12-30,2,1,27242,27242.0,204,1,24543.0,1,1,1,2,Hyper-Active Buyer
631a7c387476cace454281a1,2023-11-23,39,2,26327,13163.5,197,2,50000.0,2,1,1,2,Hyper-Active Buyer
631a7c397476cace45428213,2023-11-21,41,1,100000,100000.0,750,1,50000.0,1,1,1,2,Hyper-Active Buyer
631a7c3b7476cace4542829e,2023-11-17,45,1,100000,100000.0,750,1,50000.0,1,1,1,2,Hyper-Active Buyer
631a7c3d7476cace454283c0,2023-12-16,16,2,26327,13163.5,197,2,50000.0,2,1,1,2,Hyper-Active Buyer
631a7c3f7476cace4542848d,2023-11-10,52,1,27750,27750.0,208,1,25000.0,1,1,1,2,Hyper-Active Buyer
631a7c3f7476cace454284ba,2023-12-30,2,1,30766,30766.0,230,1,25000.0,1,1,1,2,Hyper-Active Buyer
631a7c407476cace454284cf,2023-11-14,48,2,150000,75000.0,1125,2,75000.0,2,1,1,2,Hyper-Active Buyer
631a7c407476cace45428525,2023-12-15,17,2,54612,27306.0,409,2,48200.0,2,2,2,2,Hyper-Active Buyer
631a7c427476cace454285f2,2023-12-04,28,2,59840,29920.0,448,2,50000.0,2,1,2,2,Hyper-Active Buyer
631a7c427476cace45428604,2023-12-05,27,2,150000,75000.0,1125,2,75000.0,2,1,1,2,Hyper-Active Buyer
631a7c447476cace4542869a,2023-12-07,25,1,19980,19980.0,149,1,18000.0,1,1,1,2,Hyper-Active Buyer
631a7c447476cace454286dd,2023-12-07,25,1,19980,19980.0,149,1,18000.0,1,1,1,2,Hyper-Active Buyer
631a7c447476cace454286e3,2023-12-07,25,1,21188,21188.0,158,1,19089.0,1,1,1,2,Hyper-Active Buyer
631a7c467476cace45428762,2023-11-17,45,1,30362,30362.0,227,1,25000.0,1,1,1,2,Hyper-Active Buyer
631a7c467476cace45428764,2023-11-09,53,2,26327,13163.5,197,2,50000.0,2,1,1,2,Hyper-Active Buyer
631a7c467476cace4542876f,2023-11-17,45,1,30000,30000.0,225,1,25000.0,1,1,1,2,Hyper-Active Buyer
631a7c467476cace45428787,2023-11-16,46,1,100000,100000.0,750,1,50000.0,1,1,1,2,Hyper-Active Buyer
631a7c467476cace454287c5,2023-12-12,20,1,19980,19980.0,149,1,18000.0,1,1,1,2,Hyper-Active Buyer
631a7c477476cace454287e5,2023-12-06,26,3,55751,18583.666666666668,418,3,75000.0,3,2,2,2,Hyper-Active Buyer
631a7c477476cace454287eb,2023-11-11,51,2,150000,75000.0,1125,2,75000.0,2,1,1,2,Hyper-Active Buyer
631a7c477476cace4542882e,2023-12-09,23,1,28500,28500.0,213,1,25000.0,1,1,1,2,Hyper-Active Buyer
631a7c487476cace4542884e,2023-12-26,6,1,23310,23310.0,174,1,21000.0,1,1,1,2,Hyper-Active Buyer
631a7c487476cace4542887c,2023-11-10,52,2,150000,75000.0,1125,2,75000.0,2,1,1,2,Hyper-Active Buyer
631a7c497476cace454288b1,2023-11-01,61,1,37518,37518.0,281,1,25000.0,1,1,1,2,Hyper-Active Buyer
631a7c497476cace454288f4,2023-10-28,65,1,30000,30000.0,225,1,25000.0,1,1,1,2,Hyper-Active Buyer
631a7c497476cace45428908,2023-12-23,9,1,30000,30000.0,225,1,25000.0,1,1,1,2,Hyper-Active Buyer
